PC_Timestamp,NMEA_Sentence
2025-11-12 08:58:07.826,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:08.726,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:08.726,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:08.726,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:08.726,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:08.745,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:08.745,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:08.749,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:08.749,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:08.758,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:08.758,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:08.760,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:08.760,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:08.760,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:08.760,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:08.834,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:08.834,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:08.834,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:09.732,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:09.732,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:09.732,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:09.732,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:09.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:09.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:09.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:09.748,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:09.759,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:09.759,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:09.759,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:09.759,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:09.759,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:09.759,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:09.831,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:09.831,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:09.831,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:10.735,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:10.735,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:10.735,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:10.735,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:10.735,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:10.735,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:10.735,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:10.735,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:10.759,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:10.759,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:10.760,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:10.760,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:10.760,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:10.760,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:10.833,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:10.833,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:10.833,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:11.736,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:11.736,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:11.736,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:11.736,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:11.736,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:11.736,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:11.736,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:11.736,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:11.759,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:11.760,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:11.760,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:11.760,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:11.760,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:11.760,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:11.833,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:11.833,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:11.833,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:12.732,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:12.732,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:12.732,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:12.732,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:12.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:12.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:12.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:12.750,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:12.755,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:12.755,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:12.755,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:12.755,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:12.755,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:12.755,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:12.822,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:12.822,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:12.822,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:13.727,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:13.727,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:13.727,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:13.727,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:13.749,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:13.749,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:13.749,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:13.751,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:13.758,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:13.758,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:13.758,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:13.760,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:13.760,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:13.760,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:13.817,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:13.818,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:13.818,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:14.730,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:14.730,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:14.730,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:14.730,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:14.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:14.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:14.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:14.748,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:14.754,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:14.754,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:14.754,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:14.754,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:14.754,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:14.754,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:14.820,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:14.821,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:14.821,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:15.736,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:15.736,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:15.736,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:15.736,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:15.740,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:15.740,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:15.740,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:15.740,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:15.759,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:15.759,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:15.759,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:15.759,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:15.759,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:15.759,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:15.825,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:15.825,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:15.825,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:16.730,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:16.730,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:16.730,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:16.730,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:16.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:16.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:16.748,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:16.748,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:16.757,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:16.757,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:16.757,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:16.757,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:16.757,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:16.757,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:16.828,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:16.828,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:16.828,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:17.737,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:17.737,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:17.737,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:17.737,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:17.737,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:17.737,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:17.737,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:17.737,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:17.759,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:17.759,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:17.759,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:17.759,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:17.759,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:17.761,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:17.819,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:17.820,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:17.820,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:18.724,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:18.724,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:18.724,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:18.724,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:18.742,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:18.742,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:18.742,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:18.742,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:18.756,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:18.760,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:18.760,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:18.760,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:18.760,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:18.760,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:18.833,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:18.833,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:18.833,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:19.737,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:19.737,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:19.737,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:19.737,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:19.749,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:19.749,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:19.749,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:19.749,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:19.759,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:19.759,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:19.759,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:19.759,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:19.759,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:19.759,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:19.825,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:19.826,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:19.826,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:20.723,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:20.723,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:20.723,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:20.738,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:20.743,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:20.743,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:20.743,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:20.743,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:20.759,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:20.759,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:20.759,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:20.759,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:20.759,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:20.761,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:20.818,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:20.819,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:20.819,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:21.736,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:21.736,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:21.736,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:21.738,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:21.747,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:21.747,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:21.749,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:21.749,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:21.757,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:21.757,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:21.757,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:21.757,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:21.757,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:21.757,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:21.825,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:21.826,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:21.826,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:22.735,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:22.735,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:22.735,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:22.735,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:22.739,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:22.739,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:22.739,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:22.739,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:22.756,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:22.760,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:22.760,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:22.760,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:22.760,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:22.761,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:22.828,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:22.828,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:22.828,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:23.725,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:23.725,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:23.725,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:23.725,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:23.742,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:23.742,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:23.742,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:23.742,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:23.751,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:23.751,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:23.760,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:23.760,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:23.760,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:23.760,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:23.819,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:23.819,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:23.819,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:24.738,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:24.738,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:24.738,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:24.738,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:24.742,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:24.742,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:24.742,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:24.742,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:24.759,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:24.759,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:24.759,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:24.759,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:24.759,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:24.759,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:24.825,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:24.825,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:24.825,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:25.724,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:25.724,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:25.724,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:25.724,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:25.740,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:25.740,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:25.740,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:25.740,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:25.760,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:25.760,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:25.760,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:25.760,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:25.760,"$GAGSV,1,1,00,7*73"
2025-11-12 08:58:25.760,"$GAGSV,1,1,00,1*75"
2025-11-12 08:58:25.819,"$GQGSV,1,1,00,1*65"
2025-11-12 08:58:25.819,"$GQGSV,1,1,00,8*6C"
2025-11-12 08:58:25.819,"$GNTXT,01,01,01,0,000002,0000,0000,0000,190.979,0,0001F7FF01BA0200*2F"
2025-11-12 08:58:26.736,"$GNRMC,,V,,,,,,,,,,N,V*37"
2025-11-12 08:58:26.736,"$GNGGA,,,,,,0,00,99.99,,,,,,*56"
2025-11-12 08:58:26.736,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,1*33"
2025-11-12 08:58:26.736,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,2*30"
2025-11-12 08:58:26.739,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,4*36"
2025-11-12 08:58:26.739,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,3*31"
2025-11-12 08:58:26.739,"$GNGSA,A,1,,,,,,,,,,,,,99.99,99.99,99.99,5*37"
2025-11-12 08:58:26.739,"$GPGSV,1,1,00,1*64"
2025-11-12 08:58:26.755,"$GPGSV,1,1,00,8*6D"
2025-11-12 08:58:26.759,"$GLGSV,1,1,00,1*78"
2025-11-12 08:58:26.759,"$GBGSV,1,1,00,1*76"
2025-11-12 08:58:26.759,"$GBGSV,1,1,00,5*72"
2025-11-12 08:58:26.759,"$GAGSV,1,1,00,7*73"
